,Unnamed: 0.1,Unnamed: 0,site,lat,lon,Date_Mid_Greenup_Phase_1_aot40_r,Date_Mid_Greenup_Phase_1_aot40_p,Date_Mid_Senescence_Phase_1_aot40_r,Date_Mid_Senescence_Phase_1_aot40_p,EVI2_Onset_Greenness_Maximum_1_aot40_r,EVI2_Onset_Greenness_Maximum_1_aot40_p,EVI2_Growing_Season_Area_1_aot40_r,EVI2_Growing_Season_Area_1_aot40_p,Date_Mid_Greenup_Phase_1_o3_r,Date_Mid_Greenup_Phase_1_o3_p,Date_Mid_Senescence_Phase_1_o3_r,Date_Mid_Senescence_Phase_1_o3_p,EVI2_Onset_Greenness_Maximum_1_o3_r,EVI2_Onset_Greenness_Maximum_1_o3_p,EVI2_Growing_Season_Area_1_o3_r,EVI2_Growing_Season_Area_1_o3_p,Date_Mid_Greenup_Phase_1_temp_r,Date_Mid_Greenup_Phase_1_temp_p,Date_Mid_Senescence_Phase_1_temp_r,Date_Mid_Senescence_Phase_1_temp_p,EVI2_Onset_Greenness_Maximum_1_temp_r,EVI2_Onset_Greenness_Maximum_1_temp_p,EVI2_Growing_Season_Area_1_temp_r,EVI2_Growing_Season_Area_1_temp_p,EVI2_Onset_Greenness_Maximum_1_co2_r,EVI2_Onset_Greenness_Maximum_1_co2_p,EVI2_Growing_Season_Area_1_co2_r,EVI2_Growing_Season_Area_1_co2_p,temp_spring,temp_summer,temp_autumn,temp_all
685,193,193,DEUB029,50.654066,10.769534,-0.2989592239054083,0.037756468635536486,0.4740563800971241,0.018826743291328128,-0.2617958419762938,0.045650715835858474,0.6814028243081914,0.007348437697295775,-0.386817056342251,0.027505479853535405,0.612833350508061,0.008497672435230103,0.045711222965042,0.0737983413897575,0.6981126875979141,0.006487053023693872,-0.2487958401249759,0.04419205648227535,-0.3576187147219071,0.030755341579322856,0.9176183113849448,0.000286206493347224,-0.7116126644737023,0.005832655077704903,-0.412439540202949,0.028625712184082528,0.502078750130111,0.020070609142065626,4.97212285555554,14.387951688888904,13.974759722222243,7.93132645555562
686,194,194,DK0046A,55.39638901,10.38917255,-0.2035174565233068,0.050304863291368636,0.3519950336782469,0.03139987333816031,0.3839599288330413,0.03161083922931971,-0.07418745954577,0.06995214049612922,0.4994592138267936,0.016608161729993624,0.4513006638313813,0.020935013297778776,0.3398680805879933,0.036460790270035626,-0.2846826594362381,0.04288410406267607,-0.3951575681960297,0.026607680718468335,0.0744947193647397,0.06886706384036599,-0.5392376542517917,0.016930443759161463,0.1067791881562332,0.06558061397223121,0.072505932646365,0.07017867192343759,0.2903954070254589,0.042202449508607735,6.517588077777816,12.640166055555596,15.221420322222286,9.689049588888963
687,195,195,FR27007,45.60822,5.270872,-0.3484781594157823,0.03180592155632769,0.2692816948250091,0.04151790104357749,0.020102096788423,0.0772704412241738,0.1616093594652561,0.05833696927000906,-0.4465657803778181,0.021387811554358073,0.3007676989961387,0.03753178857093523,0.0394436787113492,0.07464723270003133,-0.0217691722851364,0.07704418091851767,0.2407896982341308,0.045253352729294746,-0.2918836396216764,0.038640629666970655,0.0894807824765083,0.06789600968285846,0.5527198640419158,0.015853702447403504,-0.1708066352614182,0.0571392802326749,-0.1689172370027101,0.05738485829416223,9.04541963333338,19.66893421111115,18.022431911111084,11.72702343333333
688,196,196,PT02021,40.641111,-8.100556,-0.0507353028619181,0.07240275411274691,0.1650022394621444,0.055695225679649525,0.1718543465266744,0.057003207342890876,-0.9429281710742464,0.0001159282207396,-0.2000470345862275,0.05078389806623479,0.2301585053877018,0.046676065751071395,-0.6367860751907046,0.009925650607431464,-0.8299962676202224,0.001667039784314008,-0.1275832856136555,0.06106916666244724,0.7312891380066842,0.0031404650083856163,0.7937336132669772,0.002647629884023416,0.5558543445468573,0.015608240795917223,-0.1420628292392749,0.0609002341865959,0.7447405608295494,0.004384011665801816,10.901287122222186,19.40523501111113,18.033276733333366,13.58440810000002
689,197,197,IT1865A,44.99694,11.07083,-0.119614017945736,0.06222830065587349,-0.2189489602121985,0.04819217257410921,0.0741435382128732,0.06995805640115547,-0.5425928264911836,0.016659324359169392,-0.1682846108030552,0.055229836563040584,-0.4012955532992948,0.025955847940310976,-0.4116723653397073,0.028704528300493522,-0.218061583542014,0.051083641035654104,-0.0443060693192236,0.07336278188462553,0.3300331195167315,0.03397234908917627,0.163336427564672,0.05811163839517052,0.0787655618637778,0.06933582660749163,0.0921877047559846,0.06753291743221705,0.3772392975972046,0.0323326200806297,12.00988990000002,24.131201488888905,21.52289436666672,14.8671334666667
690,198,198,RO0106A,46.256617,26.792892,0.5644591048876073,0.011596565327738345,0.2238279359845739,0.0475303103452638,-0.4354221986454827,0.02630694539948726,0.4339288588687308,0.02645508616162605,0.583802413054703,0.010292631659351752,0.7314629773086851,0.003134824587825784,-0.6913126359511623,0.00683073600535932,0.2037527688869287,0.052898696203892114,-0.5920139230836704,0.009765215434588713,0.2803656986236443,0.040096988522593496,-0.1556977352453468,0.0591097147286871,-0.0153856836251637,0.07791068349102265,-0.3498956859392771,0.03533453627148517,0.2429482664452378,0.047969730428444476,7.285740022222285,19.05176694444441,16.678211322222296,9.776042466666697
691,199,199,MK0042A,41.53583,20.6989,-0.0687024568209426,0.06972701330795207,-0.1147342424168578,0.06294030271188669,-0.8848051737072631,0.0006498079020941359,0.1778879950074213,0.05622106664404262,-0.1092538227843163,0.06374186930461985,-0.3176942946683695,0.035455245047763914,-0.9600919366360576,4.7846123857039997e-05,0.3389960470148974,0.03655935675691839,-0.6517200885259126,0.006395912134031936,-0.1616680599550456,0.056169022567836124,-0.630602755768144,0.010314410031306391,-0.3522008744017692,0.03507751451824408,-0.5688179309211358,0.01461276756375584,0.4410929666454683,0.025747651719388896,4.42639956666676,16.005193444444444,14.545776011111116,7.620896566666715
692,200,200,IT2101A,45.0028,7.8375,0.2562374268534786,0.04321364131062023,-0.0500831766532416,0.07250007653509857,-0.0536792146530814,0.0727202055876848,-0.6299161647554712,0.010358048313052624,0.6424378230749189,0.006866384282232119,-0.2146827203413728,0.04877335541381534,-0.3225094537149789,0.03844119021240389,-0.2579222901396525,0.046124414312546776,-0.2214710877328183,0.047849655410787034,-0.4425309656436862,0.02177745805238044,-0.5377592849098269,0.017050566992149966,-0.2350855990354583,0.048947381220120205,-0.0181626584626504,0.07753369590933734,0.400112439002544,0.029902958438821566,10.068931444444502,18.04347272222219,20.053903500000047,12.933513488888934
693,201,201,NL00236,51.468662,5.47235,0.4244785413810916,0.023563131343097666,0.0064699668947392,0.07902953204903555,-0.2572567095743392,0.04620596243434129,0.227142350174645,0.04994089510300963,0.6937500607325895,0.00450593620731256,-0.0093798879434279,0.07859309933271702,-0.3409882023709327,0.03633432755534887,0.2332861275899806,0.04917194491556845,-0.0245264932762162,0.07632250113074958,-0.0986107213871053,0.06530400185894272,-0.313001884105839,0.039541882070716544,0.5365109978792822,0.017152309542907994,-0.0835638743827156,0.06869058789657094,-0.0733925082491957,0.07005922399738554,8.596835955555605,14.031415611111129,16.518701566666778,11.263016033333315
694,202,202,NL00241,51.60308,4.781016,0.0101244136818868,0.078481441723565,-0.2150464370367801,0.048723719117571174,0.588935346847391,0.013131508748810208,0.2896689052156744,0.04228893322354654,0.3052348202067801,0.036979111579827875,0.1703646299831985,0.05493546818125433,0.4397779454115337,0.02587688890921608,0.3973346392918407,0.030193928627333704,-0.6216393648694186,0.007991520277970184,0.5063098510705402,0.016034591577090137,0.3612781804526344,0.034072397890135775,0.5642382017331541,0.014960805432688528,-0.5298639936748637,0.017698909256277217,0.2010192252885096,0.05324737012189531,8.54115537777784,13.779671588888904,16.391699911111175,11.222023422222264
695,203,203,NO0062A,59.20243,9.4871,-0.1388065998234557,0.05944490661408469,-0.4640590220635692,0.019739058306175273,0.382449668734171,0.031772472842105104,-0.1532811242971994,0.05942624027535803,0.3930067201818255,0.026837880529301184,-0.6308079052569215,0.007483385901140865,0.2736742060201424,0.04420782662342185,-0.5399171708047242,0.01687536602190567,-0.3238541435885891,0.0347116363684606,0.2409336671144859,0.045234190392965584,-0.487146933887446,0.021401890996296368,0.376465584061228,0.03241612968977934,0.2338746289416476,0.04909847028862762,0.436848629147758,0.026165774665945277,3.706659633333288,11.225517966666644,13.086548322222257,6.784256344444543
696,204,204,NL00247,51.407365,5.393328,0.1273073516930375,0.06110922312804635,-0.1337031457869916,0.06018226115067904,-0.7611846021816172,0.003747566535766968,0.8896726995627324,0.0005849082304992,0.1673385411065152,0.05536386693430877,0.1093787179189189,0.06372358010997199,-0.7620713218948371,0.003714796304852152,0.2629793937875983,0.045506285830309114,-0.422155582735752,0.023797883712804713,0.1969549413146325,0.05121188051464434,0.5902929977899094,0.013034356464437472,-0.3909294149635348,0.030869224172433925,-0.4989691035820758,0.02034463139011628,0.4145354631323024,0.028410846139727705,8.642952733333345,14.05322966666671,16.54446661111109,11.292543500000022
697,205,205,NL00938,53.246535,6.608937,0.2821258161397809,0.03987308627900962,0.1148483707574512,0.06292363165059296,-0.0146901477304354,0.0780051137173659,-0.1076693898476059,0.06546179270765481,0.4757126967974694,0.01867771792769339,0.4911514969880198,0.017317882964056994,0.3426233727126182,0.036150009754122574,0.0050347779443447,0.07931622430630013,-0.4040887186834605,0.02566173868827279,-0.1947884464313445,0.05151239711989111,0.0411772637428077,0.07441236439334707,0.2930884728999113,0.04188238585575164,0.4621453372071875,0.023717073047132674,-0.0733426444932173,0.0700659414989725,7.628131333333329,16.85797088888893,15.802243600000054,10.53926906666669
698,206,206,NL00446,52.039023,4.359376,0.0988949996782667,0.06526218775586524,-0.5356723104072731,0.013696818261852008,-0.3272461339595766,0.03789700212521532,0.3209538816404423,0.03862051738664925,-0.2038311305794026,0.05026163487814467,-0.4724173318867275,0.01897481046732596,-0.1779320616154972,0.05621536374518048,0.6423615810988577,0.009581662690038217,-0.6526666175136724,0.006349028342238328,0.4188642487164916,0.024132419999394278,-0.5387337763345948,0.016971340397696873,0.2354556125575962,0.04890124295431368,-0.0510955396039173,0.073069656414439,-0.0441448795070311,0.07401042613074388,8.357798711111116,13.394496100000085,16.321106688888847,11.224766066666689
699,207,207,FR09404,46.58389,0.345556,-0.2983187133163033,0.037836172186891524,-0.587486858668877,0.010054058747327352,-0.7693832937096226,0.0034505893576462,-0.1981293796981067,0.05361663269622209,-0.0106395216162748,0.07840419219223654,-0.3028811539666704,0.037269899058680805,-0.4556426709340749,0.024336496014760182,-0.2396800675515377,0.048375390509419386,-0.3823892375218237,0.027987695374267,0.6741202267284307,0.0053400988481083845,0.5300751633843004,0.01768141950606661,0.0904791404792123,0.06776206382264066,-0.2473410822423854,0.047426097068009716,0.3669397934804571,0.03345120716789316,10.618201377777837,16.090586033333352,18.688263000000006,13.181821433333369
700,208,208,FR10041,50.74823,2.25978,0.6400399276393944,0.006991087059187689,0.0403952381254172,0.07394730264941936,-0.7131141367093823,0.00576216690060948,0.1364391642787266,0.06164188671822883,-0.1175337198850485,0.06253163228450712,0.0995756098728788,0.06516209705630129,-0.4953338799385842,0.020667126925534126,0.6467644376019581,0.009314428165970856,-0.8729431111654152,0.000372129094408344,0.1714610542440223,0.05478047259670678,0.038602810239629,0.07476117214311881,0.3127255946409973,0.03957403325274921,0.5410989507722362,0.016779781359303497,0.3452115815933269,0.03585898199573152,8.553456211111097,13.364019411111144,16.2560035333334,11.225455855555596
701,209,209,FR23188,47.2225,-1.5375,0.2084127356932001,0.049631552251207064,-0.4989015211238539,0.01665531987071066,-0.6635897111007055,0.008329158316085591,-0.3108564736971655,0.03979178093217056,-0.2442859715345591,0.04478879793820141,-0.6434752075478115,0.006812838481218696,-0.6615431289336937,0.008445951875913656,-0.6069958446784981,0.011868511789508575,-0.3093753411080018,0.03646980057715508,0.6800797750818697,0.005077941579474928,0.4306778326922402,0.026778818270782098,-0.3647458934666655,0.0336913954754818,-0.491206305984114,0.021036108969722384,0.137468324222637,0.061506028172061154,10.434468322222244,15.220125511111178,17.507633566666698,13.025956322222273
702,210,210,AD0944A,42.516944,1.56525,-0.1287862556519191,0.060894602401081716,-0.2153289006651994,0.048685182629724565,-0.029171655147512,0.07603981833911139,-0.3811887594473202,0.031907671598297715,0.0304668803550772,0.07543279518888733,-0.1864207513798551,0.05267799518385075,-0.5510472988758369,0.015985436107746095,-0.4734211442275358,0.02265975456870159,-0.3131801921887146,0.03600431566078349,-0.5174251692627743,0.01512653576249968,-0.272322181330988,0.044371307998465725,-0.4315973886648594,0.02668708013876424,0.2238033542993348,0.05036023349991917,-0.1640880158185127,0.058013639582519795,2.7131241999999816,13.75124454444449,12.454353633333367,6.034279000000026
703,211,211,IT1910A,44.926111,10.370833,0.451931978844326,0.020875005168949752,-0.3692457231681147,0.029441606439488444,-0.4676555428643756,0.023197712228706608,-0.8048826791590679,0.002319047226868296,0.2485909001604773,0.04421911250575441,-0.5224066393196408,0.014728683435995704,-0.4283674152967058,0.027009904039927,-0.6410306216207374,0.009663211959950185,-0.6847196981385947,0.00487922948730436,-0.2974417140385838,0.03794541228783091,0.5611145195935593,0.015200475200223953,-0.2682434164681101,0.04486567459151411,-0.3852786577043752,0.03146997340286305,0.3564397591980157,0.03460675699135767,11.459387288888877,19.29245860000009,21.17296756666667,14.221603366666727
704,212,212,FR20046,45.7789,4.9247,0.0895850894579201,0.06663395988848837,-0.639964001566045,0.006995056882680736,0.7308051909069069,0.004966205744597904,0.2008560719440678,0.053268199989748036,0.3106439178417791,0.03631433188856442,-0.6501091947737005,0.0064761668967756635,0.822396321463473,0.001851613756059744,0.3876991333080922,0.031212075697007558,-0.3490000996210136,0.031745515862039254,0.8666550105800066,0.00042803917962008,-0.706124515572363,0.00609420907253892,0.6572718886922682,0.008692427864806984,0.6956612464211028,0.006609866654230681,-0.1350975151763594,0.061819084215938444,9.59141805555555,16.42257360000002,16.960188988888945,12.350838555555583
705,213,213,FR19033,47.64892,-2.76399,0.1765956940025879,0.05405622537700534,-0.3865549253891945,0.02753391998421308,-0.0771452872663969,0.0695538767637139,-0.2245197310321304,0.05027018109010004,0.0907438513305495,0.06646296025018175,-0.0498034137804125,0.07254183188006186,-0.1531625581110732,0.05944177928913432,-0.0416962590809679,0.07434205994671075,-0.4889556667565146,0.017508053273405575,0.7070951304502708,0.003986457939453952,-0.3698158256670145,0.033137353470224944,-0.480197523699895,0.02203471011280164,0.1346576269085118,0.061877203611332504,0.2395573066400989,0.04839064782995003,10.57743925555559,14.436933355555595,16.45126049999999,13.035731522222193
706,214,214,ES1501A,43.1804,-2.2682,0.3506754961644543,0.031551955996099036,0.1212709943577755,0.06198691302727617,0.4253223990098225,0.02731574903046316,-0.1572944953349541,0.05890077295792549,0.1966334763243632,0.05125643768003288,0.13969005745147,0.05931747726104489,0.0024774126393843,0.07966353812681558,0.4333103829793027,0.02651654364898543,-0.3013055365859969,0.037465072527749596,-0.3289964174561908,0.034095918199308024,-0.5445613589268351,0.016501226903498225,-0.466045038912692,0.023348982281684413,0.6073439970727624,0.011844792153547144,0.2580247593972214,0.04611186358839729,10.553635322222249,14.157846544444451,17.530497722222208,12.94441355555557
707,215,215,FI00781,60.22393,25.10244,-0.4209898910538936,0.023916109052166065,-0.545393208045269,0.012966273343481168,-0.4746602113428118,0.022544879433578448,-0.2952443679325598,0.041626759947563284,-0.0411850942361805,0.07382921817477442,-0.3788196075995448,0.028379246484792536,-0.9006341427338365,0.00045302059034491997,-0.5987713257214965,0.012435764531748552,-0.4550574376682757,0.020579190119639074,-0.2286047027637311,0.04688525487943574,0.2945607500359387,0.04170775930660334,-0.1411958080665577,0.06101446111218233,-0.3581143675746168,0.03442145059280208,0.1298307513898142,0.06251562896136269,3.036822144444443,13.630682844444436,13.524509888888872,6.763882755555528
708,216,216,FR16066,47.737415,7.309075,0.2874176964891106,0.03920283024539703,0.001992326860823,0.07970115176170312,-0.2950819862575695,0.04164599509270852,-0.5306543046163231,0.01763349509454852,0.7094439653945898,0.003898955351338968,0.1793315279391231,0.05367143313835854,-0.4247237459311437,0.027376049752835495,-0.660765051940584,0.008490577022325696,-0.7594835532846954,0.002304871368657152,-0.2739612045242047,0.04091572959763043,0.8059530856227504,0.00228877748531784,0.5692785952374493,0.014577980256528568,-0.1961895613601922,0.05386487262624881,0.2396202790471447,0.04838282113583024,8.004594922222282,15.603418955555584,16.821428677777817,10.678545344444444
709,217,217,ES1564A,40.540351,-3.645253,-0.2758193707772624,0.04067753677495861,-0.4886838814527847,0.017531666186766808,-0.3199546569714356,0.038735866700708124,-0.9486161978019958,8.9443457966816e-05,-0.1230595154947992,0.061726582992451796,-0.2041056892912914,0.050223806539174125,-0.2712606868072056,0.04449979643885673,-0.8502096883771855,0.001228803945031464,-0.070552885243885,0.0694521339470301,0.4677148569583778,0.01940289939465219,-0.1156885870326389,0.06439300797319833,-0.2207869030733141,0.050739916373127664,0.1503814923323684,0.059806506663217525,0.4252060999475572,0.027327459126609322,11.325499388888945,19.706056911111148,21.886967955555576,14.568856322222246
710,218,218,FI00352,66.3217,29.40157,-0.3963518319293985,0.026480261133510128,-0.3103932015690633,0.03634503661906436,0.1495495867794126,0.059915699680263425,0.1313197524042205,0.062318554238410116,-0.2216892262569279,0.04782006879025173,-0.8662571535269658,0.000431746860345512,0.213715088110164,0.051633162241608285,0.4376675904059037,0.026084871003052346,-0.0837210157942687,0.06750040604239013,0.6425808969299242,0.006858984880684992,0.3597338940168263,0.03424260274973743,0.3460805494194353,0.03576147004495743,-0.6557311438531847,0.008782241960627072,0.390909113444049,0.030871374143252393,-1.9415944111110548,12.450102799999968,9.602087522222291,1.890748522222225
711,219,219,FR30034,48.68817,6.190431,-0.1828318991065984,0.05318024764581234,-0.2165337843079207,0.04852091100148152,0.3588749352346554,0.034337414860630584,0.2464127927397527,0.047540821665801404,-0.2259281916570975,0.047246329600142065,-0.5614785937080651,0.011805162001346951,0.1937951768590823,0.05417169011990294,0.170364295902339,0.057196752266923695,-0.2291691449770806,0.046809227380252665,0.1695626602310741,0.0550489139141467,-0.4444048431436046,0.025423405484775192,0.2096742879579786,0.05214547693901356,0.1320978088952785,0.062215622316544594,0.5784205166600914,0.013896015195883031,8.360232100000019,14.674582811111122,16.997762566666722,11.078504244444446
712,220,220,RO0204A,45.038831,24.298631,0.2988152966423761,0.03777437275455292,0.1789502418520096,0.053725014143177804,-0.5016007616519202,0.020112618423450943,-0.1038910464451982,0.0659663484213668,0.7775630089860387,0.0018502793865501361,0.425917367898226,0.023418291988641184,-0.7082942771128323,0.005990069272194904,0.160450007314334,0.05848833899414092,-0.6781285166288006,0.005162916330527,0.6791507968051794,0.005118293119287464,-0.0041335653810219,0.07943861611295408,0.7809761802432033,0.0030536205818273597,-0.1489581680325768,0.05999335260971026,0.3095651673262899,0.03994246050671195,8.472874877777826,19.832618577777797,17.56732531111112,10.8233687888889
713,221,221,CZ0UTUS,50.37658691,13.32762241,0.266279939385971,0.041905905334498394,-0.563724954110554,0.011647755989516345,-0.2772501765639381,0.043776382011886036,-0.3851808134824238,0.03148041642055945,0.4807254977459256,0.01823039131535336,-0.4745898355523298,0.018778680108536592,-0.5100907175532153,0.019372492920339338,-0.3481464847173101,0.03553004085376978,0.2100412153103609,0.049408198757914565,0.8086198058833606,0.001208390998361288,0.0823115569145985,0.06885891601290811,-0.4248324124045029,0.027365099897199385,-0.0712065054453972,0.07035378492447905,-0.1834370183798927,0.05550403779778147,6.005557177777803,17.24133005555558,14.080604555555569,8.906169077777804
714,222,222,IT1385A,45.873889,10.1775,0.7308053995457263,0.0031561929430626717,0.5031488761439991,0.016297929833387088,-0.589137340903537,0.013117031591252593,-0.8298336461882059,0.001670874756123256,0.690828691183012,0.004624762621733768,0.4076558885489235,0.02528843203616886,-0.3449721211055219,0.03588587078241884,-0.7466981858890366,0.00430537953701584,-0.6553428072057257,0.006217559616458024,-0.4471155892880211,0.02133498589765392,0.4597831204731225,0.02394127740859131,-0.3242116258860973,0.038245307808111334,-0.4333802977774173,0.02650959321528795,0.4662697734232587,0.023327847423457233,4.621502933333318,15.475061288888924,13.854782277777758,7.508218477777859
715,223,223,IT1191A,46.08253,10.95804,-0.3743179718054614,0.028876563579694772,-0.0045983790533823,0.07931025286524483,0.392341531556834,0.030719826664299784,0.1277529126924273,0.06279083257559659,-0.2743436610106377,0.040866660631559686,-0.3668449490495037,0.029710769250138398,-0.7123026215067751,0.005800207300857232,0.08024375067903,0.06913697101498002,-0.4438770657827286,0.021647076487041703,-0.0077978658714473,0.07883036753467648,-0.8065214063666523,0.002272796629560856,-0.2164825520641993,0.05128308790700064,0.4333993976203114,0.026507694579551048,0.6473104038373011,0.00928156171456412,5.61834775555559,16.193453122222195,14.551486166666676,8.279054766666661
716,224,224,CZ0JJIH,49.40159607,15.6102457,0.6238571800337707,0.007866844654603385,-0.668022270408854,0.0056164570144062245,0.3296185934475247,0.037625495047312475,-0.7830362334155598,0.0029858802025381683,0.8055464352425329,0.00126441940604736,-0.6298409337138688,0.007536071822890223,-0.0850398719178381,0.06849226257966078,-0.7229934434398246,0.005309821120202984,-0.5917557377987069,0.009781561435167,0.7751603664336052,0.0019071565292979762,-0.5809223739590346,0.01371217747910148,0.3706286134641617,0.033048865651105916,0.590325573583107,0.013032029764304232,0.5482831410174474,0.016204293595666663,5.790411822222268,16.881868577777766,14.316100277777764,8.551333388888906
717,225,225,CZ0ESVR,49.73508453,16.03419685,-0.3943920406967812,0.026689507262571056,0.0563431086984794,0.07156640303934812,0.2680615494655576,0.04488775875073328,-0.7486705442114401,0.0042269399076204075,-0.0308908249731898,0.07536932314572276,-0.1044059932898064,0.06445253774692826,-0.0413603194808087,0.07438756667275662,-0.2528460118086434,0.046747497814965316,0.0637892545614987,0.07045753641820844,-0.0543533880646733,0.0718630351300772,-0.3599464481140823,0.034219156534496656,0.1615994479989036,0.058338262982021265,-0.1829599795894017,0.05556559143646439,-0.1949745486455681,0.05402050906765709,5.699566855555531,16.92149145555561,14.9395567555556,8.618057333333354
718,226,226,CZ0CTAB,49.41123199,14.67638874,0.0200555206492551,0.07699247848626208,-0.1705833995846767,0.054904532351113866,-0.7535970280972286,0.004034451445995144,-0.3810094556587639,0.03192691568198557,0.0865365250173853,0.06708417914567893,-0.1219542810276751,0.061887429283641264,-0.8190571030861425,0.001936185669615408,-0.6698906085582775,0.007974902652986391,0.0138872534707034,0.07791717978764931,0.0703957650895178,0.06947546844412633,0.8448711759248877,0.0013371942831227278,0.071484548210496,0.07031631127325733,-0.2156445598204543,0.051389021693283334,0.2787652280786926,0.04359400706767777,6.711610800000017,14.09608505555559,15.54160884444451,9.343119722222298
719,227,227,CZ0BBDN,49.20272446,16.61628723,-0.0280562505811763,0.0757937703480386,0.4121646613549961,0.024820300808046945,0.5643408404494991,0.014952961700352945,-0.598275664786517,0.012470373787688161,0.0321594662314142,0.07517940506587661,-0.2645334643900687,0.04213226946710277,0.3851800286106933,0.031480500196358625,-0.5509085418163346,0.01599638837159068,0.6246180839212924,0.007824329204028247,-0.244673147135592,0.04473745659779085,-0.7529688824126296,0.00405872179300388,0.3327241535021577,0.03727117029465862,-0.2481956742225796,0.047320554912989976,0.6714709276849022,0.007887313677946128,7.812653800000021,15.326989255555588,16.950891555555586,10.408561022222216
720,228,228,CZ0AVYN,50.11108017,14.50309563,0.5168273649087876,0.015174659676470782,-0.6204121167087572,0.00806099437999812,-0.5653217296938055,0.014878102264038705,-0.9192346967248368,0.0002726161920488,0.6646170572476103,0.00577436872240844,-0.6757680793241934,0.005266828797829129,-0.4299773660256704,0.026848789151013137,-0.9500230530142212,8.3510361808288e-05,-0.2315040309208513,0.04649517208396569,0.3800846945623433,0.02824019508026164,-0.0164475676694454,0.07776652148406102,0.7614534588635442,0.003737613778522824,0.3593033561511085,0.0342901130402593,-0.1804538781049602,0.05588923363234253,7.505060677777806,14.923096722222285,16.788277800000003,10.383187533333398
721,229,229,CZ0ASTO,50.04613113,14.33141327,0.0758328672109197,0.06866860331403428,-0.7161610638709743,0.0036551428893864877,0.1226677498718439,0.06346528036643646,-0.6235075391034403,0.010769894166226392,0.2527424833024308,0.04367217577695398,-0.6269910817555101,0.007692587763186192,-0.1324603430958301,0.06216767236794303,-0.7492382076775138,0.004204510050764048,-0.5893447795566612,0.009934944350736856,0.5744859878334266,0.010909867110591321,-0.3866390149338263,0.03132492483656902,0.2945927522211447,0.04170396628920585,0.3310717421658722,0.037459547129427756,0.5174490175024541,0.01874143916405565,7.13910952222227,18.335999333333405,16.32853411111114,9.985281255555549
722,230,230,CZ0ARIE,50.08148193,14.4426918,0.5574016111718026,0.012093815799326488,-0.3329880776177684,0.033621176702444376,-0.1171489910639961,0.06419868588746142,-0.5308738592555405,0.01761534283362757,0.258212810191167,0.04295524702693344,-0.4814505762877508,0.01816614837556191,-0.0406815756535962,0.07447951579632908,-0.6455517564814183,0.00938764427186564,-0.9001896908565794,0.000184274668943848,0.02307204964868,0.07654042052669992,0.0741208663147797,0.06996111017448119,0.4406845230929492,0.025787762757714168,-0.15029891885076,0.059817343099684644,-0.1077101991701391,0.06545634643663414,7.505060677777806,14.923096722222285,16.788277800000003,10.383187533333398
723,231,231,DEBB032,52.146264,14.638166,0.0116648239992425,0.07825043511470049,-0.8256768678457671,0.000925795396611824,-0.3846670768606946,0.03153527082071727,-0.4063615024741721,0.029252602470065336,0.0980562934099693,0.06538556551827926,-0.5499955730939343,0.012627969934875775,-0.4441755520624221,0.025445796809259624,-0.5047606564302549,0.019835653066717127,-0.4100848502230375,0.02503572394733143,0.6987930878261093,0.004305143766691392,0.5767963542121942,0.01401600376774492,-0.1439946895019929,0.06064587381139686,-0.0091555976388945,0.07875661009167274,0.3440614915157012,0.03598819354346971,7.83611696666668,15.636479433333363,17.044958477777755,10.789649844444456
724,232,232,IT1519A,44.4122,8.1695,-0.3714974737190213,0.029190153587881382,-0.4500236256802018,0.021056661773054472,0.4342335532012813,0.02642483131152267,-0.8147269181657181,0.002049036036838904,-0.3266793090037013,0.034372787928744694,-0.5402775498226614,0.013348021321299553,0.3864211646929719,0.0313481351353767,-0.903640529608073,0.000420227605201304,-0.2620257867130764,0.04245808133654847,0.3611827005555459,0.030349931652963593,-0.4838444523133045,0.021701578978072615,0.9329346162798912,0.000172585929866888,0.5697738434361495,0.014540626467975375,-0.1237171413513222,0.0633259922706309,8.968972244444444,19.98639763333336,18.43920197777777,12.028018488888904
725,233,233,DEBY031,47.72514,10.306561,-0.3733133318407794,0.02898808620594133,-0.1976947845828107,0.05110937798787456,-0.4448421996817673,0.025380719264400456,-0.5448205252493771,0.01648046633505291,0.2711730648215048,0.04127411682429707,0.025512789611219,0.07617474186772896,-0.6810706175806238,0.00736613850129308,-0.7771262704263175,0.003182478344970552,-0.0576693260260709,0.07136876134315051,0.1683746353010336,0.05521708729625873,0.1502087829002543,0.05982917245934098,0.0165062387746104,0.0777585564758447,-0.0327290044295293,0.07555738164350627,0.137917108234402,0.06144680294205011,5.165379788888913,11.628670644444467,13.796917699999996,7.80157642222224
726,234,234,DEBY030,48.904228,11.948795,-0.2275603928944331,0.047026027244317925,-0.1893991754730443,0.05226222571677928,0.0031476571542964,0.07957251181777009,-0.0247487980131189,0.07663984012104823,0.008429705576233,0.07873560406372203,0.2269005261546921,0.04711504972882072,-0.0857946857445123,0.06839086951668277,0.0105133712077243,0.07857223464571718,-0.1191667758953168,0.06229348808635662,0.0837443368606734,0.06749695676279883,0.0205521159651202,0.07720936099942788,0.130956239088312,0.062366655753312926,-0.2258377927348343,0.05010461326117909,0.2750587665083734,0.04404061433745936,7.8885543333333885,18.52196995555562,16.495845477777834,10.357669211111102
